canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2022-10-24T17:26:25Z,,,1511095928207327233,Gundrummer69,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-24T17:26:25Z,,claim,,0.18,98079067,TWvng36,2022-10-24T17:26:25Z,1584597190831312897,retweet,https://twitter.com/Gundrummer69/status/1584597190831312897,,
,2022-10-24T20:17:17Z,,0.26,903314086460440577,BHOCPartners,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-24T20:17:17Z,,claim,,0.3,1465360173246169094,tmhtesting,2022-10-24T20:17:17Z,1584640191473807362,retweet,https://twitter.com/BHOCPartners/status/1584640191473807362,,
,2022-10-24T22:07:28Z,,0.61,39211040,NewsMedical,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-24T22:07:28Z,,claim,,0.96,745347271961755649,biorxiv_genomic,2022-10-24T22:07:28Z,1584667920487321600,mention,https://twitter.com/NewsMedical/status/1584667920487321600,,
,2022-10-24T22:07:33Z,,0.61,39211040,NewsMedical,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-24T22:07:33Z,,claim,,0.91,1949132852,biorxivpreprint,2022-10-24T22:07:33Z,1584667940422848513,mention,https://twitter.com/NewsMedical/status/1584667940422848513,,
,2022-10-24T22:40:40Z,,0.26,903314086460440577,BHOCPartners,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-24T22:40:40Z,,claim,,0.4,1343595294630555649,dr_demetre,2022-10-24T22:40:40Z,1584676273091383296,retweet,https://twitter.com/BHOCPartners/status/1584676273091383296,,
,2022-10-25T01:31:28Z,,0.26,903314086460440577,BHOCPartners,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T01:31:28Z,,claim,,,1393712973177311234,DanielG23269625,2022-10-25T01:31:28Z,1584719256658186240,retweet,https://twitter.com/BHOCPartners/status/1584719256658186240,,
,2022-10-25T03:21:23Z,,0.61,39211040,NewsMedical,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T03:21:23Z,,claim,,0.46,858595409060655104,Skatiq3,2022-10-25T03:21:23Z,1584746918646685696,retweet,https://twitter.com/NewsMedical/status/1584746918646685696,,
,2022-10-25T03:21:30Z,,0.61,39211040,NewsMedical,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T03:21:30Z,,claim,,0.46,858595409060655104,Skatiq3,2022-10-25T03:21:30Z,1584746948825092097,retweet,https://twitter.com/NewsMedical/status/1584746948825092097,,
,2022-10-25T03:39:33Z,,0.68,1254598275736297472,MagicMikeHung1,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T03:39:33Z,,claim,,0.635707,1193744138916814849,BigGuy30475616,2022-10-25T03:39:33Z,1584751493525438464,retweet,https://twitter.com/MagicMikeHung1/status/1584751493525438464,,
,2022-10-25T11:28:56Z,,0.37,163481899,EddystoneTrust,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T11:28:56Z,,claim,,0.12,3254229987,yourshipuk,2022-10-25T11:28:56Z,1584869615620231169,retweet,https://twitter.com/EddystoneTrust/status/1584869615620231169,,
,2022-10-25T12:09:04Z,,0.37,163481899,EddystoneTrust,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T12:09:04Z,,claim,,0.17,934921321,SHEducation,2022-10-25T12:09:04Z,1584879713943969793,retweet,https://twitter.com/EddystoneTrust/status/1584879713943969793,,
,2022-10-25T12:55:29Z,,0.21,1252341278374875136,DrVeller,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T12:55:29Z,,claim,,0.44,1537075354556317698,IVANAGU90585190,2022-10-25T12:55:29Z,1584891398062764032,retweet,https://twitter.com/DrVeller/status/1584891398062764032,,
,2022-10-25T15:50:38Z,,0.38,1080751926415949825,EuphaIdc,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T15:50:38Z,,claim,,0.61,1536331953632423936,HansSars8,2022-10-25T15:50:38Z,1584935474917158917,retweet,https://twitter.com/EuphaIdc/status/1584935474917158917,,
,2022-10-25T16:56:35Z,,0.26,903314086460440577,BHOCPartners,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T16:56:35Z,,claim,,0.3,101790067,GreaterThanAIDS,2022-10-25T16:56:35Z,1584952072507912193,retweet,https://twitter.com/BHOCPartners/status/1584952072507912193,,
,2022-10-25T18:08:51Z,,0.34,1555237122499661829,Patricklubin20,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T18:08:51Z,,claim,,0.35,1190742973845295105,abomangoli,2022-10-25T18:08:51Z,1584970256241467393,mention,https://twitter.com/Patricklubin20/status/1584970256241467393,,
,2022-10-25T21:58:22Z,,0.25,1336158087191744514,SamySosaSyringe,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-25T21:58:22Z,,claim,,0.31,1572072990837293057,ThePrinceCaim,2022-10-25T21:58:22Z,1585028018313252864,retweet,https://twitter.com/SamySosaSyringe/status/1585028018313252864,,
,2022-10-26T12:45:45Z,,0.44,455839750,Eurosurveillanc,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-26T12:45:45Z,,claim,,0.35,116716199,EMA_News,2022-10-26T12:45:45Z,1585251334445756416,retweet,https://twitter.com/Eurosurveillanc/status/1585251334445756416,,
,2022-10-27T01:52:02Z,,0.4,1433771213873160193,CeylanSoley,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-27T01:52:02Z,,claim,,0.61,1538695828612829184,OzardaSu,2022-10-27T01:52:02Z,1585449210337497090,retweet,https://twitter.com/CeylanSoley/status/1585449210337497090,,
,2022-10-27T16:56:03Z,,0.34,1555237122499661829,Patricklubin20,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-27T16:56:03Z,,claim,,0.38,38146999,UNEP,2022-10-27T16:56:03Z,1585676714138533893,mention,https://twitter.com/Patricklubin20/status/1585676714138533893,,
,2022-10-27T20:10:19Z,,0.21,1252341278374875136,DrVeller,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-27T20:10:19Z,,claim,,0.44,1537075354556317698,IVANAGU90585190,2022-10-27T20:10:19Z,1585725603592155138,retweet,https://twitter.com/DrVeller/status/1585725603592155138,,
,2022-10-28T01:35:51Z,,0.88,1298288064805195777,Monkeypoxmeter,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-28T01:35:51Z,,claim,,0.2,2492382132,DeLanoLinda,2022-10-28T01:35:51Z,1585807524456026118,retweet,https://twitter.com/Monkeypoxmeter/status/1585807524456026118,,
,2022-10-20T00:19:32Z,,0.34,1555237122499661829,Patricklubin20,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T00:19:32Z,,claim,,0.35,1190742973845295105,abomangoli,2022-10-20T00:19:32Z,1582889216341839872,mention,https://twitter.com/Patricklubin20/status/1582889216341839872,,
,2022-10-20T03:39:15Z,,0.43,1518742323911438339,drariyanalovely,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T03:39:15Z,,claim,,0.22,1282615996197609473,Incrementallog1,2022-10-20T03:39:15Z,1582939476178792448,quote,https://twitter.com/drariyanalovely/status/1582939476178792448,,
,2022-10-20T08:29:39Z,,0.14,588587717,GautengHealth,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T08:29:39Z,,claim,,0.05,1148843561581981696,sakerrie,2022-10-20T08:29:39Z,1583012558662864898,retweet,https://twitter.com/GautengHealth/status/1583012558662864898,,
,2022-10-20T08:58:25Z,,0.14,588587717,GautengHealth,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T08:58:25Z,,claim,,0.62,2402776371,Alpachino_707,2022-10-20T08:58:25Z,1583019795607605248,retweet,https://twitter.com/GautengHealth/status/1583019795607605248,,
,2022-10-20T10:20:11Z,,0.34,1555237122499661829,Patricklubin20,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T10:20:11Z,,claim,,0.4,1090270096948248576,Ensemble_UE,2022-10-20T10:20:11Z,1583040373630595072,mention,https://twitter.com/Patricklubin20/status/1583040373630595072,,
,2022-10-20T10:20:11Z,,0.34,1555237122499661829,Patricklubin20,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T10:20:11Z,,claim,,0.6,1283691775002124290,PS5Notifs,2022-10-20T10:20:11Z,1583040373630595072,mention,https://twitter.com/Patricklubin20/status/1583040373630595072,,
,2022-10-20T10:24:14Z,,0.32,308373404,UNESCO_fr,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T10:24:14Z,,claim,,0.34,1555237122499661829,Patricklubin20,2022-10-20T10:24:14Z,1583041393882460166,quote,https://twitter.com/UNESCO_fr/status/1583041393882460166,,
,2022-10-20T12:35:46Z,,0.61,39211040,NewsMedical,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T12:35:46Z,,claim,,0.42,146569971,CDCgov,2022-10-20T12:35:46Z,1583074496503681025,mention,https://twitter.com/NewsMedical/status/1583074496503681025,,
,2022-10-20T13:33:51Z,,0.14,588587717,GautengHealth,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T13:33:51Z,,claim,,,3757451235,mpumelelosaid,2022-10-20T13:33:51Z,1583089114072903688,retweet,https://twitter.com/GautengHealth/status/1583089114072903688,,
,2022-10-20T14:58:32Z,,0.61,39211040,NewsMedical,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T14:58:32Z,,claim,,0.4,151467226,uonbi,2022-10-20T14:58:32Z,1583110422768467971,mention,https://twitter.com/NewsMedical/status/1583110422768467971,,
,2022-10-20T15:34:07Z,,0.44,455839750,Eurosurveillanc,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T15:34:07Z,,claim,,0.21,204752573,ECDC_EU,2022-10-20T15:34:07Z,1583119380715798534,retweet,https://twitter.com/Eurosurveillanc/status/1583119380715798534,,
,2022-10-20T17:36:50Z,,0.18,2147791513,DDPHE,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-20T17:36:50Z,,claim,,0.32,915991991095136256,Tepeyac_Health,2022-10-20T17:36:50Z,1583150263468437505,retweet,https://twitter.com/DDPHE/status/1583150263468437505,,
,2022-10-21T09:00:00Z,,0.44,455839750,Eurosurveillanc,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T09:00:00Z,,claim,,0.21,204752573,ECDC_EU,2022-10-21T09:00:00Z,1583382582783361024,mention,https://twitter.com/Eurosurveillanc/status/1583382582783361024,,
,2022-10-21T09:00:00Z,,0.44,455839750,Eurosurveillanc,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T09:00:00Z,,claim,,0.4,1371668696,ECDC_Flu,2022-10-21T09:00:00Z,1583382582783361024,mention,https://twitter.com/Eurosurveillanc/status/1583382582783361024,,
,2022-10-21T09:00:00Z,,0.44,455839750,Eurosurveillanc,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T09:00:00Z,,claim,,0.47,281768682,ECDCPHT,2022-10-21T09:00:00Z,1583382582783361024,mention,https://twitter.com/Eurosurveillanc/status/1583382582783361024,,
,2022-10-21T09:00:00Z,,0.44,455839750,Eurosurveillanc,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T09:00:00Z,,claim,,0.38,35527415,rivm,2022-10-21T09:00:00Z,1583382582783361024,mention,https://twitter.com/Eurosurveillanc/status/1583382582783361024,,
,2022-10-21T09:00:00Z,,0.44,455839750,Eurosurveillanc,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T09:00:00Z,,claim,,0.35,116716199,EMA_News,2022-10-21T09:00:00Z,1583382582783361024,mention,https://twitter.com/Eurosurveillanc/status/1583382582783361024,,
,2022-10-21T11:52:57Z,,0.44,455839750,Eurosurveillanc,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T11:52:57Z,,claim,,0.08,240908616,Bakaburg1,2022-10-21T11:52:57Z,1583426109185540096,retweet,https://twitter.com/Eurosurveillanc/status/1583426109185540096,,
,2022-10-21T17:31:01Z,,0.18,2147791513,DDPHE,,true,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T17:31:01Z,,claim,,,1060584244941086721,DenverSweetBar,2022-10-21T17:31:01Z,1583511187303514112,mention,https://twitter.com/DDPHE/status/1583511187303514112,,
,2022-10-21T20:21:38Z,,0.18,2147791513,DDPHE,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T20:21:38Z,,claim,,0.39,2411126852,PHIDenverHealth,2022-10-21T20:21:38Z,1583554121595920385,retweet,https://twitter.com/DDPHE/status/1583554121595920385,,
,2022-10-21T20:36:17Z,,0.44,455839750,Eurosurveillanc,,false,query=%23monkeypoxvirus&sort=mixed&type=Twitter&lang=,2022-10-21T20:36:17Z,,claim,,0.2,415131811,isaperena,2022-10-21T20:36:17Z,1583557807806173186,retweet,https://twitter.com/Eurosurveillanc/status/1583557807806173186,,
